valence,arousal,text,norm_Valence_M,norm_Arousal_M
0.5680127888917923,0.3121408447623253,użytkownicy Skąd się ona wzięła?,0.25,0.3
0.47296830266714096,0.3437896631658077,użytkownicy Nie poparzyć się olejem.,0.4499999999999999,0.25
0.5500486493110657,0.31080980598926544,użytkownicy i bez Tuska daliśmy radę odnośnik ,0.6,0.35
0.4948179935631545,0.38058713661587756,"Izrael od 14 lat utrzymuje nielegalną blokadę #StrefaGazy jako karę zbiorową, co pogłębia trwający tam kryzys humanitarny. Wzywamy ONZ do zbadania naruszeń prawa międzynarodowego i rozliczenia winnych – podpisz petycję: odnośnik ",0.2,0.4499999999999999
0.6267534047365189,0.3371114060282707,użytkownicy a szczyt szczytów dopiero przed nami,0.4499999999999999,0.0999999999999999
0.5120911233954959,0.43416298429171246,"użytkownicy Moim zdaniem hipokryzja władzy nie jest pierdołą, a poważnym problemem. Miło mi, pozdrawiam!",0.2,0.4
0.6279281437397003,0.34764094203710555,"A edukacja klimatyczna to szczególna dziedzina, bo to od niej zależy to jak będzie wyglądać przyszłość naszej planety.",0.35,0.4499999999999999
0.5635936409235001,0.3567611450950305,Serbski rząd zakazał dzisiaj zaplanowanej na sobotę imprezy EuroPride powołując się się na kwestie bezpieczeństwa.,0.35,0.0999999999999999
0.524933082492728,0.41489914922337784,"Biją bankowcy, biznesmeni, lekarze Wywiad z Weroniką Rosati, która w „Wysokich Obcasach” opowiedziała o przemocy, jakiej doświadczyła w związku, spowodował lawinę komentarzy i listów.",0.2,0.5
0.5180178424891304,0.391536888830802,"Dziś Sejm rozpoczął się od płomiennych wypowiedzi posłów PO o tym, jak to PiS kradnie i równie płomiennych odpowiedzi ze strony PiS-u, że KO kradnie.",0.2,0.5
0.5620497278869152,0.33551561646163464,Słowo na niedzielę. Grafika: Jarek Kubicki #piekłokobiet użytkownicy odnośnik ,0.2,0.15
0.5679381920231713,0.3468595218879205,"użytkownicy inflacja wiadomo:Eurostat inflacja bazowa (HICP bez energii, żyw.) w Polsce najwyższa w całej UE, 5,2% r/r. Wzrost inflacji bazowej 4x szybszy niż w UE, 2x szybszy niż w CEE",0.3,0.15
0.5767949171688246,0.3287601244190465," Mamy to! Właśnie kupiliśmy 1⃣3⃣ aparatów RTG przyłóżkowych od firmy MKJ Radiologia. Są to urządzenia użytkownicy .   Wielkie brawa dla Was, bo to dzięki Wam będą one teraz służyć w polskich szpitalach. odnośnik ",1.0,0.8500000000000001
0.5921469072500865,0.3252187540133794,użytkownicy Miejscowo mogą zawsze tworzyć się trąby powietrzne a dodatków kwestia powodzi. Nowy Orlean jest poniżej Zatoki Meksykańskiej.,0.35,0.15
0.6076978693405787,0.3830132500992881,Przedstawicieli i przedstawicielki delegacji Młodzieżowego Strajku Klimatycznego na COP26 oraz ekspertów z doświadczeniem uczestnictwa w polityce i negocjacjach klimatycznych chcemy zapytać o ocenę osiągnięć szczytu.,0.4499999999999999,0.4
0.5140623271465301,0.4024443536996841,#Kurwizja jedzie pełnym Putinem. odnośnik ,0.0999999999999999,0.55
0.5309736778338751,0.38327466572324437,4 proc Polaków wciąż chce głosować na uwikłaną w rosyjskie powiązania Konfederację. Niepojęte. odnośnik ,0.0499999999999999,0.4499999999999999
0.5207003235816956,0.35498194992542265,Moje wystąpienie na Konwencji Platformy Obywatelskiej. odnośnik ,0.7,0.0999999999999999
0.5672469359377156,0.29525236526261206,"PPP W porównaniu do II kwartału, baza potencjalnych projektów na dzień 15 października uszczupliła się o 8 zamierzeń. Aktualnie w każdym regionie planowana jest jednak nadal co najmniej jedna inwestycja w formule PPP.",0.5,0.15
0.5940990788596017,0.33041301582540783,Wideokonferencja prezydentów miast użytkownicy #NaŻywo: odnośnik użytkownicy ,0.5,0.0499999999999999
0.527159727536715,0.3784059320504849,"użytkownicy Moja? A nie ukrywających? Ciekawe założenie. Odpowidzialność za przestępstrwa i ukrywanie ma ten, co ujawnia, a nie ten, co robił i ukrywał. Logika na najwyższym poziomie",0.15,0.7
0.7077335119247437,0.3355246037244797, Piękne Dożynki na #JasnaGóra.,1.0,0.4499999999999999
0.6743195305267969,0.36755941311518353,I czytelny sygnał solidarności z naszymi ukraińskimi przyjaciółmi.,0.75,0.3
0.618021463805979,0.3746284246444702,"Czego możemy spodziewać się po trzecim sezonie i co jest największą siłą serialu ""The Boys""?",0.7,0.3
0.5019219934940338,0.34456655830144883,Alarm na wzgórzu kapitolińskim w Waszyngtonie. Ewakuowano kilka budynków z powodu podejrzanego pojazdu. odnośnik ,0.25,0.5
0.5677479539926236,0.32922498939129025,"Czy teraz użytkownicy śle do Amerykanów wiadomości, podpisując się jako „ostatni zwolennik sojuszu z USA w rządzie” (niedawno pisał do urzędników UE, przedstawiając się jako „ostatni Europejczyk w rządzie”)? Panie premierze zostają Panu  i ! odnośnik ",0.0999999999999999,0.55
0.5061047971248627,0.3447509929537773,Migranci zabrani z obozowiska na przejście graniczne. odnośnik ,0.35,0.15
0.5023906057079633,0.4280044593744808,"#DEBATADNIA w poniedziałek z pytaniem, czy świat stoi na krawędzi kolejnego konfliktu i czy Putin zdecyduje się na rozpętanie wojny tuż u granic Polski i granic NATO.",0.15,0.4499999999999999
0.5537153200970756,0.3628203653626972,"TVN7 wciąż bez koncesji. ""Celowa dyskryminacja legalnie działającego przedsiębiorstwa"" odnośnik ",0.0999999999999999,0.3
0.5507674062252045,0.37922226965427397,"W obliczu wysokiej inflacji, wzrostu cen w sklepach i rosnących kosztów energii Polacy coraz mocniej obawiają się o kondycję domowych finansów. Badani spodziewają się także pogorszenia sytuacji gospodarczej kraju.",0.3,0.35
0.5861555207520723,0.3646363317966461,"  Symulacje rozpraw - karnej i cywilnej, quizy z nagrodami , ciekawi goście - Marta Frej i Przemek Staroń - będzie się działo !",0.8500000000000001,0.4
0.5792378870149454,0.31538391175369423,"Zapraszamy na pierwsze zajęcia z cyklu warsztatów ‘Jak skutecznie przygotować się do zmiany zawodowej?’ Zapisując się na wszystkie 3 warsztaty -- po jednym w październiku, listopadzie i grudniu -- uczestniczki przejdą kompleksowy proces zmiany zawodowej.",0.75,0.0499999999999999
0.5120270490646363,0.35674100667238234,"Bałtyckie stada ryb są w bardzo złej kondycji , m.in. z powodu nadmiernych połowów.",0.15,0.5
0.5082358050605525,0.3987838081691576,"użytkownicy Jakby się okazało że 711 razy dzwoniłeś do gangstera skazanego za kierowanie grupą przestępczą i ja bym to opisał, to ciekawe czy byś mnie pozwał za pomówienia i mówi że to ślepaki :) już to widzę ",0.2,0.55
0.5443837876830783,0.3514026605657169,To on prawdopodobnie stał za JUST Act 447 MEDIANARODOWE.COM Zmarł multimiliarder - sponsor Trumpa i Netanjahu - Media Narodowe,0.5,0.3
0.510474868118763,0.3640749628345172,"Zwykły głupiec opowiada głupoty, nie wiedząc, co mówi.",0.2,0.4499999999999999
0.6257022112607956,0.3515878140926361,*** Witam Najważniejsze zadania każdego z policjantów biorących udział w zabezpieczeniach to zapewnienia bezpieczeństwa.,0.5,0.2
0.5833085091675029,0.3439912331454894,"Śp. Kornel Morawiecki mówił mi kiedyś w użytkownicy , że poseł powinien móc nawet z toalety zdalnie zagłosować. W jakimś stopniu to się spełniło. odnośnik ",0.6,0.15
0.4410850629210472,0.37167884036898613,Czy psychoprawica ma jakieś granice? odnośnik ,0.0499999999999999,0.55
0.591192534991673,0.34009847044944763,"użytkownicy W ogóle nie rozmawiamy o moich poglądach, coś się panu pomyliło. Rozmawiamy o faktach i zjawiskach. Ja nie neguję istnienia tzw. konserwatywnego liberalizmu - niezmiennie mnie on bawi. Choć to specjalność polskich konserwatystów, brytyjscy już lepiej rozumieją świat.",0.3,0.5
0.6996869444847107,0.4415060877799988,Jestem mężczyzną.,0.65,0.2
0.5862695813179016,0.33724746157725655,Hyundai ogłosiła wprowadzenie do oferty nowego Santa Fe Plug-in oraz nowych konfiguracji dla samochodów z rocznika produkcji 2021. Dynamiczny i oszczędny flagowy SUV z 265-konnym napędem hybrydowym typu plug-in dostępny jest od 233 900 złotych.,0.65,0.25
0.5517855718218047,0.33581843612522916,"Komisja Zdrowia w sprawie ustawy o podatku cukrowym. Na sali jakichś 40 przedstawicieli różnych firm i branż. Przewodniczący Latos mówi, że chciałby zaprosić do wypowiedzi w pierwszej kolejności zarejestrowanych lobbystów. Cisza. Tak wygląda w Polsce lobbing. Oficjalnie? Nie ma.",0.0999999999999999,0.4
0.5640031033092074,0.36604094946825944,Podczas RBN zaproponowałem rozpoczęcie konsultacji rządu z opozycją ws. polityki wobec uchodźców oraz solidarny nacisk całej klasy politycznej na Brukselę ws. uruchomienia pieniędzy dla Polski na pomoc uchodźcom. Obie propozycje zostały pozytywnie przyjęte.,0.65,0.35
0.5614796810679965,0.2847925060325199,"Rada Polityki Pieniężnej podniosła stopy procentowe o 0,5 pkt. proc.",0.4,0.0499999999999999
0.6022965013980865,0.4071760049888066,"Drodzy Pisowscy mam nadzieję, że wylecicie w kosmos tak jak inflacja.",0.0,0.75
0.5224974122312334,0.36166055666075814,Tutaj powinna być albo konkretną relacja albo zamknąć gęby bo bicie tej piany kompletnie nic nie daje,0.25,0.55
0.6618417724967003,0.420946691185236,"Żebyśmy mieli prezydenta, który sam uwolniony, uwolni w ludziach ich energię.",0.4499999999999999,0.4
0.5803467929363251,0.30685299284317913,W kolejnym odcinku usłyszymy tych samych bohaterów opowiadających o zje-dno-czo-nej-o-po-zy-cji. I tak się kręci ten światek. ¯\_()_/¯ odnośnik ,0.2,0.5
0.6373342956815448,0.35517736843654085,użytkownicy Rozpoczyna się najlepsza dekada w Pani życiuwszystkiego najlepszego!,0.8999999999999999,0.55
0.5698749447862307,0.3332072639216979,"Najnowsze wydanie „Polski na Serio Biznes” z Wojciechem Jakóbikiem - o odszkodowaniu od Gazpromu, Nordstream 2 i wodorze jako paliwie _odnośnik_ Warzecha i Wojciech Jakóbik: Bezpieczeństwo energetyczne Polski i spór na linii PGNiG – Gazprom",0.4499999999999999,0.0499999999999999
0.6378159721692404,0.36375659704208374,Zaczynam nowy projekt.,0.8999999999999999,0.4499999999999999
0.5879212447575161,0.36410543961184366,Izraelski nalot w Gazie. Wstępnie: nie żyje 3 nastolatków.,0.25,0.25
0.5254513873503759,0.40777360361356,"Wielka Brytania podnosi stopień zagrożenia terrorystycznego. Ma to charakter zapobiegawczy po atakach we Francji i Austrii, bez konkretnej przesłanki.",0.35,0.4
0.5967468768358231,0.34084755927324295,Postawił Polaków przed faktem dokonanym,0.3,0.35
0.5831740966864994,0.2654800085084779,"Dziambor w języku węgierskim oznacza „pobożny”, a w języku majów (*kiedyś mówiło tym użytkownicy ) „mała pszczoła”  odnośnik ",0.75,0.35
0.5787827840873173,0.3435730976717813,"Może to doda wam odwagi, której wyraźnie wam ostatnio brakuje.",0.2,0.4
0.47934451496059244,0.45126018740914087,"użytkownicy Nie wiem jak Twoi, ale moi przodkowie nie palili Żydów na zlecenie UB, tylko ratowali ich, za co zostali przez Niemców zamordowani.",0.15,0.8
0.40315454825758934,0.42826759070158005,użytkownicy Zbędna histeria moim zdaniem,0.3,0.35
0.4133289784193039,0.4046201467514038,Dość tej propagandy i wyśmiewania starych obywateli!,0.0,0.8
0.4746257873872916,0.45375219484170276,"A Kaczyński jest przecież twórcą pisizmu, na czele z zawłaszczaniem państwa, związaną z tym korupcją, masową propagandą kłamstwa.",0.0999999999999999,0.7
0.5578525797887282,0.33818108114329254,"Przesłanie na weekend dla Szczecina: pamiętajmy, że to nie Pis jest mocny, tylko podzielona opozycja słaba. odnośnik ",0.3,0.4
0.6168070435523987,0.39372465511163074,BARDZO Wspaniałe Wystąpienie. Nic ująć nic dodać. BRAWA PANIE JAKI ,1.0,0.8999999999999999
0.6079075402683682,0.33388342956701916,YOUTUBE.COM VIII Nadzwyczajny Zjazd Klubów Gazety Polskiej w Spale,0.55,0.25
0.558162060379982,0.3423896998167038,użytkownicy za to jakbyśmy o kimś z PiS napisali to byś trzy razy dawał RT ;),0.25,0.35
0.6013011336326599,0.37839066982269287,Nie ma zgody na deptanie godności drugiego człowieka.,0.0999999999999999,0.55
0.5924968785709805,0.3434191917379697,Te oraz wiele innych pytań pojawi się podczas lubelskiej edycji „Wysokich Obcasów Extra LIVE” - cyklu wirtualnych spotkań dla kobiet i o kobietach organizowanych przez zespół „Wysokich Obcasów”.,0.8,0.25
0.6273634433746338,0.3989690914750099,I że Margot czuje się dobrze.,0.7,0.3
0.6011539171723759,0.3270249612191144,Rusza nabór do targów Expo Agrofuturo – jednego z najważniejszych wydarzeń dla sektora rolniczego w Ameryce Łacińskiej. Więcej informacji: odnośnik Rejestracja: odnośnik ,0.65,0.0999999999999999
0.5909323947770255,0.288464822939464,Zaczynamy kolejny tydzień pracy dla Polski.  odnośnik ,0.8500000000000001,0.4499999999999999
0.5465437084436416,0.3130715787410736,użytkownicy Cóż za głębokie i merytoryczne przemyślenia. Z pokorą czekam na informacje o tym jak bardzo Pan się napracował.,0.4,0.35
0.5479981473514012,0.3536573733602251,"W dzisiejszej RP piszę o tym, kto dziś gnębiłby Monty Pythonów.",0.55,0.0999999999999999
0.5282638452269814,0.3885874639857899,"Rozmawialiśmy o tym, że wobec postępującego kryzysu konieczne jest uruchomienie europejskiego systemu pomocy dla uchodźców.",0.25,0.3
0.5537183694541454,0.31935941241681576,"W maseczkach to są praktycznie nie do odróżnienia, więc nawet się nie zorientujemy  NCZAS.COM Prezes PKN Orlen zostanie nowym premierem?",0.25,0.3
0.6558566451072693,0.27917065024375914,Świeży śnieg na Antarktydzie zawiera mikroplasik,0.25,0.25
0.5463255388396127,0.3514782211610249, Nominowana za wywiad z Margot przeprowadzony na poziomie brukowca.,0.55,0.4499999999999999
0.6439314314297268,0.3122693672776222,A szczególne podziękowania kieruje do Państwa Iwony Kublik i Zygmunta Mikołajuka z Grochowa Szlacheckiego za chwile wytchnienia w pięknym ogrodzie.,0.75,0.3
0.5607404421482768,0.3198333957365581,"Ceny leków będą więc niższe, a to obniży koszty utrzymania systemu opieki zdrowotnej"" - relacja Rzeczpospolita z naszej dzisiejszej konferencji przed ambasadą USA, na której mówiliśmy o cenach _odnośnik_ Razem: Wyniki badań nad lekami do domeny publicznej",0.6875,0.3125
0.5236381570498149,0.38023864130179086,"Nikt tak nie szkodzi prezydentowi jak Andrzej Duda. Wydawało się, że po słowach PAD o LGBT już nic bardziej karygodnego nie usłyszymy. odnośnik ",0.0499999999999999,0.55
0.5814343154430389,0.33256002366542814,"Znów – dla porównania – takie zapewnienia złożyli Brytyjczycy, Francuzi, Hiszpanie, Niemcy, jako oczywistą konieczność.",0.3,0.35
0.5245078498566592,0.3806352902341772,"Skrót wywiadu #Kaczyński w użytkownicy : 1⃣Człowiek przedsiębiorczy to cwaniaczek 2⃣Drożyzna to problem, ale nie jego 3⃣Zostawi furtkę do Polexitu, nie chce zmian w Konstytucji 4⃣Izbę Dyscyplinarną zlikwiduje, ma nowy plan zastraszania sędziów.  Boi się debaty z Tuskiem.",0.15,0.55
0.6500324446421403,0.37908782064914703,"Dla realizacji tego celu gotów są nawet narazić bezpieczeństwo ekonomiczne Polski, nasz rozwój gospodarczy, przyszłość młodego pokolenia.",0.15,0.55
0.6699510912100474,0.3305199344952901,"Na aukcję zapraszają Muzeum Sztuki Nowoczesnej, Towarzystwo Przyjaciół Muzeum Sztuki Nowoczesnej oraz Fundacja Ocalenie.",0.8,0.2
0.5469166272216373,0.3289481649796168,Wyciekły strategiczne dokumenty dot. armii #Kanada odnośnik via użytkownicy ,0.35,0.15
0.5358986916641394,0.35634968988597393,Prezes Stowarzyszenia Sędziów Iustitia #Krystian #Markiewicz wybrany na kolejną kadencję na XXIV Zebranie Delegatów #Iustitia  Będziemy bronić sądów nawet wbrew waszym (politykom-dopisek) usiłowaniom wpływu na wyroki.,0.65,0.55
0.645544171333313,0.37012552966674167,"W praktyce zależy więc od umiejętności, pracowitości i skuteczności.",0.4499999999999999,0.0499999999999999
0.615716964006424,0.31414803365866345,Rozmawiają Łukasz Warzecha i dr Marcin Kędzierski,0.55,0.0499999999999999
0.6158588290214538,0.300667867064476,"O patrz ty go fircyka, zrozumiał po polsku:))) odnośnik ",0.4,0.4
0.6330947961126056,0.2859663207616125,"Zadaniem uczestników jest opracowanie projektu w oparciu o drewno, z uwzględnieniem aspektów ekologii, zrównoważonej energii oraz użyteczności i wygody mieszkańców.",0.7,0.25
0.6234454597745623,0.32129899305956705,użytkownicy Codziennie nowa Wielka Chwila Dziennikarstwa. Gratuluję.,0.4375,0.5625
0.6243907451629639,0.3418674737215042,Dopingowali swój klub spod stadionu.,0.7,0.2
0.5670192704118532,0.3162764896606577,"użytkownicy Danke. Rozumiem, że ten pański happening sprzed lat to błąd językowy. Miało być ""put in"", a wyszło Putin? Mom recht?  A już z mojej parafii - jeszcze doczekamy języka śląskiego uznanego za język regionalny, żadnych wątpliwości",0.7,0.3
0.5145404753940446,0.36118156037160326,"Och doprawdy co za zaskoczenie (nie to nie jest złośliwość wobec redaktora Makowskiego, tylko wobec nas wszystkich, że musimy się tym w ogóle zajmować) odnośnik ",0.15,0.6
0.46739815175533295,0.40800800919532776,... boś głupi!,0.2,0.75
0.597784569186549,0.328650442823287,"Na FB Q&amp;A z PAD. Prezydent nie odpowiada na pytania mediów, więc wysłałem pytanie przez FB: ""Na jakim etapie jest tworzenie Funduszu Medycznego? Kiedy prawie te 3 mld zł zasili FM i kiedy realnie środki będą przeznaczone na ochronę zdrowia?"" Liczę, że użytkownicy odpowie.",0.15,0.55
